entry_date,exit_date,position,gross_return,net_return,gross_equity,net_equity,ticker,model,horizon,cost_bps,strategy
2023-08-08,2023-08-09,1,-0.00895439701348677,-0.00945439701348677,1.0527909514290363,0.678245796531601,AAPL,XGBoost,1,5.0,sign
2023-08-09,2023-08-10,1,-0.0012346440186814522,-0.0017346440186814522,1.0514911293779325,0.6770692815174516,AAPL,XGBoost,1,5.0,sign
2023-08-10,2023-08-11,-1,0.0010114509936260951,0.0005114509936260951,1.052554661125531,0.6774155692742374,AAPL,XGBoost,1,5.0,sign
2023-08-11,2023-08-14,-1,-0.009393180104611876,-0.009893180104611876,1.0426678256236301,0.6707137750417392,AAPL,XGBoost,1,5.0,sign
2023-08-14,2023-08-15,1,-0.01120032146677552,-0.01170032146677552,1.0309896107935816,0.6628662082615564,AAPL,XGBoost,1,5.0,sign
2023-08-15,2023-08-16,-1,0.004959085033290345,0.004459085033290344,1.0361023759419459,0.6658219850498894,AAPL,XGBoost,1,5.0,sign
2023-08-16,2023-08-17,1,-0.014555174817995509,-0.01505517481799551,1.0210217247307702,0.6557979186672986,AAPL,XGBoost,1,5.0,sign
2023-08-17,2023-08-18,-1,-0.0028161235239314575,-0.0033161235239314575,1.0181464014333108,0.6536232117622608,AAPL,XGBoost,1,5.0,sign
2023-08-18,2023-08-21,-1,-0.007736780344014926,-0.008236780344014927,1.010269226367372,0.6482394609392256,AAPL,XGBoost,1,5.0,sign
2023-08-21,2023-08-22,-1,-0.007904910251348207,-0.008404910251348208,1.002283138803239,0.642791066448649,AAPL,XGBoost,1,5.0,sign
2023-08-22,2023-08-23,-1,-0.021948877071738204,-0.022448877071738205,0.9802841493985708,0.6283611288151318,AAPL,XGBoost,1,5.0,sign
2023-08-23,2023-08-24,-1,0.02617044148719283,0.02567044148719283,1.0059386183712287,0.6444914364052071,AAPL,XGBoost,1,5.0,sign
2023-08-24,2023-08-25,-1,-0.01264313224744873,-0.01314313224744873,0.9932204033863453,0.6360208002241853,AAPL,XGBoost,1,5.0,sign
2023-08-25,2023-08-28,-1,-0.008846099466185864,-0.009346099466185864,0.9844342769061445,0.630076486562727,AAPL,XGBoost,1,5.0,sign
2023-08-28,2023-08-29,-1,-0.02181027039532446,-0.02231027039532446,0.9629634991403958,0.6160193097777765,AAPL,XGBoost,1,5.0,sign
2023-08-29,2023-08-30,1,0.019172272827023162,0.018672272827023162,0.9814256980683803,0.6275217903966617,AAPL,XGBoost,1,5.0,sign
2023-08-30,2023-08-31,-1,-0.001172401960345848,-0.001672401960345848,0.9802750726560312,0.6264723217242426,AAPL,XGBoost,1,5.0,sign
2023-08-31,2023-09-01,1,0.008463361036912254,0.007963361036912253,0.9885714945114046,0.6314611470017655,AAPL,XGBoost,1,5.0,sign
2023-09-01,2023-09-05,1,0.0012667065653462206,0.0007667065653462206,0.9898237245138163,0.6319452924089328,AAPL,XGBoost,1,5.0,sign
2023-09-05,2023-09-06,1,-0.03579332311737149,-0.03629332311737149,0.9543946441130532,0.6090098977190337,AAPL,XGBoost,1,5.0,sign
2023-09-06,2023-09-07,-1,0.029249390390909014,0.028749390390909013,0.9823101056457085,0.6265185610204858,AAPL,XGBoost,1,5.0,sign
2023-09-07,2023-09-08,-1,-0.0034917499758519988,-0.003991749975851999,0.978880124358041,0.6240176555696615,AAPL,XGBoost,1,5.0,sign
2023-09-08,2023-09-11,-1,-0.006622561359722834,-0.007122561359722834,0.9723974306706668,0.6195730515283162,AAPL,XGBoost,1,5.0,sign
2023-09-11,2023-09-12,-1,0.017060646455066664,0.016560646455066663,0.9889871594491542,0.6298335817877635,AAPL,XGBoost,1,5.0,sign
2023-09-12,2023-09-13,-1,0.011854771989295187,0.011354771989295187,1.0007113767247646,0.6369851985001647,AAPL,XGBoost,1,5.0,sign
2023-09-13,2023-09-14,-1,-0.008782496529087691,-0.009282496529087692,0.9919226325320608,0.6310723856060066,AAPL,XGBoost,1,5.0,sign
2023-09-14,2023-09-15,-1,0.004153926047057777,0.0036539260470577766,0.9960430057920019,0.6333782774333514,AAPL,XGBoost,1,5.0,sign
2023-09-15,2023-09-18,-1,-0.016913358132535583,-0.017413358132535584,0.9791965737196345,0.622349034655036,AAPL,XGBoost,1,5.0,sign
2023-09-18,2023-09-19,-1,-0.006180851244426799,-0.0066808512444268,0.9731443053584211,0.6181912133323931,AAPL,XGBoost,1,5.0,sign
2023-09-19,2023-09-20,-1,0.01999219123598317,0.01949219123598317,0.9925995924113548,0.6302411146830725,AAPL,XGBoost,1,5.0,sign
2023-09-20,2023-09-21,-1,0.008889468166570769,0.008389468166570768,1.0014232748902465,0.6355285024519702,AAPL,XGBoost,1,5.0,sign
2023-09-21,2023-09-22,-1,-0.0049445216268977354,-0.005444521626897736,0.9964717158498729,0.6320683537758606,AAPL,XGBoost,1,5.0,sign
2023-09-22,2023-09-25,-1,-0.00738033408360006,-0.00788033408360006,0.9891174216820426,0.6270874439844357,AAPL,XGBoost,1,5.0,sign
2023-09-25,2023-09-26,-1,0.023398427273646605,0.022898427273646604,1.0122612137383666,0.6414467602147302,AAPL,XGBoost,1,5.0,sign
2023-09-26,2023-09-27,-1,0.008897499292564004,0.008397499292564004,1.0212678071714936,0.6468333089298509,AAPL,XGBoost,1,5.0,sign
2023-09-27,2023-09-28,-1,-0.0015256103784480057,-0.0020256103784480057,1.019709750405698,0.6455230766661568,AAPL,XGBoost,1,5.0,sign
2023-09-28,2023-09-29,-1,-0.003046483478957418,-0.003546483478957418,1.0166032214977552,0.6432337397394746,AAPL,XGBoost,1,5.0,sign
2023-09-29,2023-10-02,-1,-0.014835542237771948,-0.015335542237771949,1.0015213614661702,0.6333694015549399,AAPL,XGBoost,1,5.0,sign
2023-10-02,2023-10-03,-1,0.007769819300809333,0.007269819300809333,1.009303001470663,0.6379738826549061,AAPL,XGBoost,1,5.0,sign
2023-10-03,2023-10-04,-1,-0.00730864159068112,-0.00780864159068112,1.0019263675765153,0.6329921732610387,AAPL,XGBoost,1,5.0,sign
2023-10-04,2023-10-05,-1,-0.007197972898999483,-0.007697972898999483,0.9947145287359066,0.6281194166659965,AAPL,XGBoost,1,5.0,sign
2023-10-05,2023-10-06,1,0.014750453244736894,0.014250453244736894,1.009387018883886,0.6370704030453067,AAPL,XGBoost,1,5.0,sign
2023-10-06,2023-10-09,-1,-0.008451180086631815,-0.008951180086631816,1.0008565074101898,0.6313678711397851,AAPL,XGBoost,1,5.0,sign
2023-10-09,2023-10-10,1,-0.00335217657467779,-0.00385217657467779,0.9975014596714356,0.6289357306165763,AAPL,XGBoost,1,5.0,sign
2023-10-10,2023-10-11,1,0.007904051050695804,0.0074040510506958035,1.005385762131822,0.6335924028736681,AAPL,XGBoost,1,5.0,sign
2023-10-11,2023-10-12,1,0.005061199369654101,0.004561199369654101,1.0104742199173828,0.6364823441422732,AAPL,XGBoost,1,5.0,sign
2023-10-12,2023-10-13,1,-0.01029273721015711,-0.01079273721015711,1.0000736743141347,0.6296129574630409,AAPL,XGBoost,1,5.0,sign
2023-10-13,2023-10-16,-1,0.0007268933652552212,0.00022689336525522118,1.0008006212327603,0.629755812465768,AAPL,XGBoost,1,5.0,sign
2023-10-16,2023-10-17,-1,0.0087847320585005,0.008284732058500499,1.0095923865342709,0.6349731706343301,AAPL,XGBoost,1,5.0,sign
2023-10-17,2023-10-18,-1,0.007394849583563845,0.006894849583563845,1.017058170373403,0.6393512151354525,AAPL,XGBoost,1,5.0,sign
2023-10-18,2023-10-19,1,-0.002160996541954341,-0.002660996541954341,1.0148603111842596,0.6376499037628828,AAPL,XGBoost,1,5.0,sign
2023-10-19,2023-10-20,1,-0.014704215959948308,-0.015204215959948308,0.9999375859994258,0.6279549369192317,AAPL,XGBoost,1,5.0,sign
2023-10-20,2023-10-23,-1,-0.0006940948276166203,-0.0011940948276166203,0.9992435344930441,0.6272050991770801,AAPL,XGBoost,1,5.0,sign
2023-10-23,2023-10-24,-1,-0.0025433667133309967,-0.0030433667133309967,0.9967020917489033,0.6252962840558132,AAPL,XGBoost,1,5.0,sign
2023-10-24,2023-10-25,-1,0.013491676112499795,0.012991676112499795,1.0101492735514308,0.6334199308526159,AAPL,XGBoost,1,5.0,sign
2023-10-25,2023-10-26,-1,0.02460553222493822,0.02410553222493822,1.0350045340537983,0.6486888554077018,AAPL,XGBoost,1,5.0,sign
2023-10-26,2023-10-27,-1,-0.007969332110484562,-0.008469332110484562,1.0267562391860663,0.643194894054884,AAPL,XGBoost,1,5.0,sign
2023-10-27,2023-10-30,1,0.012305267212035398,0.011805267212035397,1.0393907490708754,0.6507879816486187,AAPL,XGBoost,1,5.0,sign
2023-10-30,2023-10-31,-1,-0.0028187856318813154,-0.0033187856318813154,1.036460929361484,0.6486281558457223,AAPL,XGBoost,1,5.0,sign
2023-10-31,2023-11-01,-1,-0.018738635990994235,-0.019238635990994235,1.0170390652872916,0.6361494348618966,AAPL,XGBoost,1,5.0,sign
2023-11-01,2023-11-02,-1,-0.020693257908003027,-0.021193257908003027,0.9959932136067874,0.6226673558208381,AAPL,XGBoost,1,5.0,sign
2023-11-02,2023-11-03,-1,0.005181130764130404,0.004681130764130403,1.0011535846866708,0.6255821431359907,AAPL,XGBoost,1,5.0,sign
2023-11-03,2023-11-06,1,0.014605162299448304,0.014105162299448304,1.0157755952776941,0.6344060807965606,AAPL,XGBoost,1,5.0,sign
2023-11-06,2023-11-07,-1,-0.014450770844278482,-0.014950770844278483,1.0010968549211257,0.6249212208603544,AAPL,XGBoost,1,5.0,sign
2023-11-07,2023-11-08,1,0.005884897273828127,0.0053848972738281264,1.0069882070734888,0.6282863574389227,AAPL,XGBoost,1,5.0,sign
2023-11-08,2023-11-09,1,-0.0026245050529877245,-0.0031245050529877245,1.0043453614357254,0.6263232735403815,AAPL,XGBoost,1,5.0,sign
2023-11-09,2023-11-10,1,0.02187374680264753,0.02137374680264753,1.0263141575741839,0.639710148605639,AAPL,XGBoost,1,5.0,sign
2023-11-10,2023-11-13,-1,0.008583642151914983,0.008083642151914983,1.0351236710382448,0.6448813365279153,AAPL,XGBoost,1,5.0,sign
2023-11-13,2023-11-14,-1,-0.01428571074703422,-0.01478571074703422,1.0203361936863842,0.6353463076198528,AAPL,XGBoost,1,5.0,sign
2023-11-14,2023-11-15,-1,-0.003040930740533243,-0.003540930740533243,1.0172334219893246,0.6330965903483173,AAPL,XGBoost,1,5.0,sign
2023-11-15,2023-11-16,-1,-0.009042137421952035,-0.009542137421952035,1.0080354575974946,0.6270554956818445,AAPL,XGBoost,1,5.0,sign
2023-11-16,2023-11-17,-1,0.0001054465855937492,-0.0003945534144062508,1.0081417514946558,0.626808088795001,AAPL,XGBoost,1,5.0,sign
2023-11-17,2023-11-20,1,0.009278267089376957,0.008778267089376957,1.0174955599289754,0.6323103776122255,AAPL,XGBoost,1,5.0,sign
2023-11-20,2023-11-21,1,-0.004230856994020926,-0.004730856994020927,1.0131906817228646,0.6293190076399067,AAPL,XGBoost,1,5.0,sign
2023-11-21,2023-11-22,1,0.0035144679557825853,0.0030144679557825853,1.0167515079068772,0.6312160696224021,AAPL,XGBoost,1,5.0,sign
2023-11-22,2023-11-24,1,-0.0070043194552873445,-0.007504319455287345,1.0096298555388523,0.6264792225906447,AAPL,XGBoost,1,5.0,sign
2023-11-24,2023-11-27,1,-0.0009475597905649336,-0.0014475597905649336,1.00867317088439,0.6255723564583981,AAPL,XGBoost,1,5.0,sign
2023-11-27,2023-11-28,1,0.003214082048213829,0.002714082048213829,1.0119151292154442,0.6272702111609207,AAPL,XGBoost,1,5.0,sign
2023-11-28,2023-11-29,1,-0.0054096576277038455,-0.005909657627703846,1.006441014818095,0.6235632589729022,AAPL,XGBoost,1,5.0,sign
2023-11-29,2023-11-30,1,0.0030627968844576525,0.0025627968844576525,1.0095235392226702,0.6251613249502602,AAPL,XGBoost,1,5.0,sign
2023-11-30,2023-12-01,1,0.006791305952341675,0.006291305952341675,1.0163795224436223,0.6290944061150936,AAPL,XGBoost,1,5.0,sign
2023-12-01,2023-12-04,1,-0.00946461391650355,-0.00996461391650355,1.006759882671053,0.6228257232411246,AAPL,XGBoost,1,5.0,sign
2023-12-04,2023-12-05,-1,-0.02106321938149014,-0.02156321938149014,0.9855542783978695,0.609395595534441,AAPL,XGBoost,1,5.0,sign
2023-12-05,2023-12-06,1,-0.0056870585003612195,-0.00618705850036122,0.9799493735613395,0.605625229335007,AAPL,XGBoost,1,5.0,sign
2023-12-06,2023-12-07,1,0.010139334827264257,0.009639334827264257,0.9898854083736458,0.6114630537004058,AAPL,XGBoost,1,5.0,sign
2023-12-07,2023-12-08,1,0.00741237663940475,0.006912376639404749,0.9972228118503622,0.6156897166286636,AAPL,XGBoost,1,5.0,sign
2023-12-08,2023-12-11,1,-0.012927361664163084,-0.013427361664163084,0.984331351901819,0.6074226281305843,AAPL,XGBoost,1,5.0,sign
2023-12-11,2023-12-12,1,0.007920147510585007,0.007420147510585007,0.9921274014081749,0.6119297936325805,AAPL,XGBoost,1,5.0,sign
2023-12-12,2023-12-13,1,0.016691489332522957,0.016191489332522957,1.0086874853452832,0.6218378483584355,AAPL,XGBoost,1,5.0,sign
2023-12-13,2023-12-14,1,0.000757697976345284,0.000257697976345284,1.0094517658116942,0.6219980947135724,AAPL,XGBoost,1,5.0,sign
2023-12-14,2023-12-15,1,-0.002725724519050843,-0.003225724519050843,1.006700278382822,0.6199917002086519,AAPL,XGBoost,1,5.0,sign
2023-12-15,2023-12-18,1,-0.008503355126233125,-0.009003355126233126,0.9981399484100552,0.6144096947563563,AAPL,XGBoost,1,5.0,sign
2023-12-18,2023-12-19,1,0.005360166700849378,0.004860166700849378,1.0034901449243103,0.6173958282954902,AAPL,XGBoost,1,5.0,sign
2023-12-19,2023-12-20,1,-0.010713925988598105,-0.011213925988598106,0.9927388257813037,0.6104723971713153,AAPL,XGBoost,1,5.0,sign
2023-12-20,2023-12-21,1,-0.0007699489496669765,-0.0012699489496669765,0.9919744675650998,0.609697128391727,AAPL,XGBoost,1,5.0,sign
2023-12-21,2023-12-22,1,-0.005547496470601487,-0.006047496470601488,0.9864714927073556,0.6060099871596422,AAPL,XGBoost,1,5.0,sign
2023-12-22,2023-12-26,-1,0.0028409247645567737,0.0023409247645567737,0.9892739840005172,0.6074286109461529,AAPL,XGBoost,1,5.0,sign
2023-12-26,2023-12-27,1,0.0005179530854488856,1.795308544888562e-05,0.9897863815128847,0.6074395161639093,AAPL,XGBoost,1,5.0,sign
2023-12-27,2023-12-28,-1,-0.002226290179438317,-0.002726290179438317,0.9875828298119808,0.6057834597763889,AAPL,XGBoost,1,5.0,sign
2023-12-28,2023-12-29,-1,0.005424129774904141,0.00492412977490414,0.9929396072443482,0.6087664161478182,AAPL,XGBoost,1,5.0,sign
2023-12-29,2024-01-02,1,-0.03578662771169838,-0.03628662771169838,0.9574056471796947,0.5866763358416774,AAPL,XGBoost,1,5.0,sign
2024-01-02,2024-01-03,-1,0.007487607165581278,0.006987607165581278,0.9645743245638853,0.5907757996098817,AAPL,XGBoost,1,5.0,sign
2024-01-03,2024-01-04,1,-0.012700115809447077,-0.013200115809447077,0.9523241189351047,0.5829774906376126,AAPL,XGBoost,1,5.0,sign
2024-01-04,2024-01-05,-1,0.004013033761925966,0.003513033761925966,0.9561458277766877,0.5850255102446654,AAPL,XGBoost,1,5.0,sign
2024-01-05,2024-01-08,1,0.024174881663950876,0.023674881663950875,0.9792605400166694,0.5988759199701004,AAPL,XGBoost,1,5.0,sign
2024-01-08,2024-01-09,-1,0.002263409002323802,0.0017634090023238018,0.9814770071385635,0.5999319831586506,AAPL,XGBoost,1,5.0,sign
2024-01-09,2024-01-10,-1,-0.005671400319862574,-0.006171400319862574,0.97591065812634,0.5962295627258896,AAPL,XGBoost,1,5.0,sign
2024-01-10,2024-01-11,-1,0.0032225473744458277,0.0027225473744458277,0.9790555764553788,0.597852825956456,AAPL,XGBoost,1,5.0,sign
2024-01-11,2024-01-12,-1,-0.0017781229460982484,-0.0022781229460982484,0.977314695269378,0.5964908437152548,AAPL,XGBoost,1,5.0,sign
2024-01-12,2024-01-16,-1,0.012317089655153213,0.011817089655153212,0.9893523679923096,0.603539629493916,AAPL,XGBoost,1,5.0,sign
2024-01-16,2024-01-17,-1,0.005173512943255187,0.004673512943255187,0.9944707952735579,0.6063602797641232,AAPL,XGBoost,1,5.0,sign
2024-01-17,2024-01-18,1,0.032570683411353496,0.032070683411353496,1.0268613887082498,0.6258066683296581,AAPL,XGBoost,1,5.0,sign
2024-01-18,2024-01-19,-1,-0.015533014896551123,-0.016033014896551123,1.0109111354607514,0.6157731006939677,AAPL,XGBoost,1,5.0,sign
2024-01-19,2024-01-22,-1,-0.01216330058858972,-0.012663300588589721,0.9986151194517897,0.6079753808255122,AAPL,XGBoost,1,5.0,sign
2024-01-22,2024-01-23,-1,-0.006653222395139657,-0.007153222395139658,0.991971110974928,0.6036263977156976,AAPL,XGBoost,1,5.0,sign
2024-01-23,2024-01-24,1,-0.0034839261261312426,-0.003983926126131243,0.988515156905035,0.6012215947394156,AAPL,XGBoost,1,5.0,sign
2024-01-24,2024-01-25,1,-0.0016966675118492702,-0.0021966675118492702,0.9868379753533436,0.5999009107948293,AAPL,XGBoost,1,5.0,sign
2024-01-25,2024-01-26,1,-0.009012720896651283,-0.009512720896651283,0.9779438801112675,0.5941942208647912,AAPL,XGBoost,1,5.0,sign
2024-01-26,2024-01-29,-1,0.003585918553020817,0.003085918553020817,0.9814507072147718,0.5960278558350556,AAPL,XGBoost,1,5.0,sign
2024-01-29,2024-01-30,1,-0.01924582758897042,-0.01974582758897042,0.9625618761166432,0.5842587925555128,AAPL,XGBoost,1,5.0,sign
2024-01-30,2024-01-31,-1,0.01935758093816564,0.01885758093816564,0.9811947455415637,0.5952765000249634,AAPL,XGBoost,1,5.0,sign
2024-01-31,2024-02-01,1,0.013340600842146166,0.012840600842146166,0.9942844729902449,0.6029202079524938,AAPL,XGBoost,1,5.0,sign
2024-02-01,2024-02-02,1,-0.0054050867148502935,-0.005905086714850294,0.9889102791945035,0.5993599118423988,AAPL,XGBoost,1,5.0,sign
2024-02-02,2024-02-05,1,0.009846577950857638,0.009346577950857637,0.9986476613449965,0.6049618759790529,AAPL,XGBoost,1,5.0,sign
2024-02-05,2024-02-06,1,0.0086317691773099,0.0081317691773099,1.0072677574471869,0.609881286315587,AAPL,XGBoost,1,5.0,sign
2024-02-06,2024-02-07,-1,-0.0005810914346444651,-0.0010810914346444651,1.0066824427809409,0.6092219488808013,AAPL,XGBoost,1,5.0,sign
2024-02-07,2024-02-08,-1,0.005754692554861496,0.005254692554861495,1.0124755907395222,0.6124232229198435,AAPL,XGBoost,1,5.0,sign
2024-02-08,2024-02-09,-1,-0.0028143519471321987,-0.0033143519471321987,1.0096261280893006,0.6103934368184902,AAPL,XGBoost,1,5.0,sign
2024-02-09,2024-02-12,-1,0.009001917670574011,0.00850191767057401,1.018714699372421,0.6155829515649798,AAPL,XGBoost,1,5.0,sign
2024-02-12,2024-02-13,-1,0.011274382469489308,0.010774382469489308,1.0302000785204364,0.6222154777268379,AAPL,XGBoost,1,5.0,sign
2024-02-13,2024-02-14,1,-0.004809767736384418,-0.005309767736384419,1.0252450554207482,0.6189116580581249,AAPL,XGBoost,1,5.0,sign
2024-02-14,2024-02-15,1,-0.0015747667431138535,-0.0020747667431138535,1.0236305336039297,0.6176275607330605,AAPL,XGBoost,1,5.0,sign
2024-02-15,2024-02-16,1,-0.008430343993322875,-0.008930343993322876,1.0150009760835799,0.6121119341559573,AAPL,XGBoost,1,5.0,sign
2024-02-16,2024-02-20,-1,0.004113872031395016,0.003613872031395016,1.0191765602109286,0.6143240283548866,AAPL,XGBoost,1,5.0,sign
2024-02-20,2024-02-21,-1,-0.004185997884141424,-0.004685997884141424,1.014910289286319,0.6114453072578384,AAPL,XGBoost,1,5.0,sign
2024-02-21,2024-02-22,1,0.011243899246467626,0.010743899246467625,1.0263218383232577,0.6180146140337421,AAPL,XGBoost,1,5.0,sign
2024-02-22,2024-02-23,1,-0.010034121026855192,-0.010534121026855192,1.0160236007850176,0.6115043732931454,AAPL,XGBoost,1,5.0,sign
2024-02-23,2024-02-26,1,-0.007451241390074692,-0.007951241390074693,1.0084529636775557,0.6066421544100054,AAPL,XGBoost,1,5.0,sign
2024-02-26,2024-02-27,1,0.008114380608232441,0.0076143806082324406,1.0166359348503353,0.6112613586666813,AAPL,XGBoost,1,5.0,sign
2024-02-27,2024-02-28,1,-0.006625454095802064,-0.007125454095802064,1.0099002601318416,0.6069058439149643,AAPL,XGBoost,1,5.0,sign
2024-02-28,2024-02-29,1,-0.003693077806788292,-0.004193077806788292,1.006170619894079,0.6043610404900344,AAPL,XGBoost,1,5.0,sign
2024-02-29,2024-03-01,1,-0.00603040850838521,-0.00653040850838521,1.0001030000269824,0.6004143160090817,AAPL,XGBoost,1,5.0,sign
2024-03-01,2024-03-04,1,-0.025381261636673647,-0.025881261636673647,0.9747191241196753,0.5848748360060462,AAPL,XGBoost,1,5.0,sign
2024-03-04,2024-03-05,-1,0.028440952671264008,0.027940952671264008,1.0024410645965387,0.6012167961175043,AAPL,XGBoost,1,5.0,sign
2024-03-05,2024-03-06,-1,0.005878203789690617,0.0053782037896906165,1.0083336174613915,0.6044502625688091,AAPL,XGBoost,1,5.0,sign
2024-03-06,2024-03-07,1,-0.0007095264939214196,-0.0012095264939214197,1.007618178045091,0.6037191639619743,AAPL,XGBoost,1,5.0,sign
2024-03-07,2024-03-08,1,0.010236661109698675,0.009736661109698674,1.0179328238617107,0.6095973728669027,AAPL,XGBoost,1,5.0,sign
2024-03-08,2024-03-11,1,0.01183157220764297,0.01133157220764297,1.0299765695697605,0.6165050695151335,AAPL,XGBoost,1,5.0,sign
2024-03-11,2024-03-12,1,0.002778557033511264,0.002278557033511264,1.0328384182114903,0.6179098114774726,AAPL,XGBoost,1,5.0,sign
2024-03-12,2024-03-13,1,-0.012122559005482425,-0.012622559005482425,1.0203177735435924,0.6101102084220317,AAPL,XGBoost,1,5.0,sign
2024-03-13,2024-03-14,1,0.010927336316434166,0.010427336316434166,1.0314671290047386,0.616472032755338,AAPL,XGBoost,1,5.0,sign
2024-03-14,2024-03-15,1,-0.002196560016257232,-0.002696560016257232,1.029201449551083,0.6148096789206692,AAPL,XGBoost,1,5.0,sign
2024-03-15,2024-03-18,1,0.006372414173507979,0.005872414173507978,1.0357599474555974,0.6184200959931728,AAPL,XGBoost,1,5.0,sign
2024-03-18,2024-03-19,1,0.013585082856137465,0.013085082856137464,1.0498308321608503,0.626512174189144,AAPL,XGBoost,1,5.0,sign
2024-03-19,2024-03-20,1,0.014709202129471022,0.014209202129471021,1.065273006072855,0.6354144123087719,AAPL,XGBoost,1,5.0,sign
2024-03-20,2024-03-21,1,-0.04085746418856029,-0.04135746418856029,1.0217486523761934,0.6091352835068168,AAPL,XGBoost,1,5.0,sign
2024-03-21,2024-03-22,1,0.005310169154682409,0.004810169154682409,1.0271743105538798,0.61206532725857,AAPL,XGBoost,1,5.0,sign
2024-03-22,2024-03-25,1,-0.0083003986876804,-0.0088003986876804,1.0186483542545393,0.6066789083557891,AAPL,XGBoost,1,5.0,sign
2024-03-25,2024-03-26,1,-0.006672515943357493,-0.007172515943357494,1.011851406870101,0.6023274942131084,AAPL,XGBoost,1,5.0,sign
2024-03-26,2024-03-27,1,0.021212602099510702,0.020712602099510702,1.0333154081478666,0.6148032639343398,AAPL,XGBoost,1,5.0,sign
